# cycle i_ni i_router o_ni o_router vnet flit
329 9 9 32 14 1 8
329 14 14 20 2 0 8
329 2 2 35 17 0 8
329 2 2 26 8 1 8
329 17 17 20 2 0 8
329 8 8 33 15 0 8
329 8 8 30 12 1 8
329 12 12 33 15 0 8
329 15 15 19 1 0 8
329 15 15 19 1 1 8
329 1 1 25 7 0 8
329 7 7 28 10 0 8
329 7 7 28 10 1 8
329 10 10 21 3 0 8
329 10 10 29 11 1 8
329 3 3 29 11 0 8
337 13 13 18 0 0 8
337 13 13 24 6 1 8
337 0 0 24 6 0 8
337 6 6 23 5 0 8
337 6 6 34 16 1 8
337 16 16 23 5 0 8
337 5 5 27 9 0 8
337 9 9 20 2 0 8
337 9 9 32 14 1 8
337 14 14 20 2 0 8
337 2 2 35 17 0 8
337 2 2 26 8 1 8
337 17 17 20 2 0 8
337 8 8 33 15 0 8
337 8 8 30 12 1 8
337 12 12 33 15 0 8
337 15 15 19 1 0 8
337 15 15 19 1 1 8
337 1 1 25 7 0 8
337 7 7 28 10 0 8
337 7 7 28 10 1 8
337 10 10 21 3 0 8
337 10 10 29 11 1 8
337 3 3 29 11 0 8
345 13 13 18 0 0 8
345 13 13 24 6 1 8
345 0 0 24 6 0 8
345 6 6 23 5 0 8
345 6 6 34 16 1 8
345 16 16 23 5 0 8
345 5 5 27 9 0 8
345 9 9 20 2 0 8
345 9 9 32 14 1 8
345 14 14 20 2 0 8
345 2 2 35 17 0 8
345 2 2 26 8 1 8
345 17 17 20 2 0 8
345 8 8 33 15 0 8
345 8 8 30 12 1 8
345 12 12 33 15 0 8
345 15 15 19 1 0 8
345 15 15 19 1 1 8
345 1 1 25 7 0 8
345 7 7 28 10 0 8
345 7 7 28 10 1 8
345 10 10 21 3 0 8
345 10 10 29 11 1 8
345 3 3 29 11 0 8
353 13 13 18 0 0 8
353 13 13 24 6 1 8
353 0 0 24 6 0 8
353 6 6 23 5 0 8
353 6 6 34 16 1 8
353 16 16 23 5 0 8
353 5 5 27 9 0 8
353 9 9 20 2 0 8
353 9 9 32 14 1 8
353 14 14 20 2 0 8
353 2 2 35 17 0 8
353 2 2 26 8 1 8
353 17 17 20 2 0 8
353 8 8 33 15 0 8
353 8 8 30 12 1 8
353 12 12 33 15 0 8
353 15 15 19 1 0 8
353 15 15 19 1 1 8
353 1 1 25 7 0 8
353 7 7 28 10 0 8
353 7 7 28 10 1 8
353 10 10 21 3 0 8
353 10 10 29 11 1 8
353 3 3 29 11 0 8
361 13 13 18 0 0 8
361 13 13 24 6 1 8
361 0 0 24 6 0 8
361 6 6 23 5 0 8
361 6 6 34 16 1 8
361 16 16 23 5 0 8
361 5 5 27 9 0 8
361 9 9 20 2 0 8
361 9 9 32 14 1 8
361 14 14 20 2 0 8
361 2 2 35 17 0 8
361 2 2 26 8 1 8
361 17 17 20 2 0 8
361 8 8 33 15 0 8
361 8 8 30 12 1 8
361 12 12 33 15 0 8
361 15 15 19 1 0 8
361 15 15 19 1 1 8
361 1 1 25 7 0 8
361 7 7 28 10 0 8
361 7 7 28 10 1 8
361 10 10 21 3 0 8
361 10 10 29 11 1 8
361 3 3 29 11 0 8
369 13 13 18 0 0 8
369 13 13 24 6 1 8
369 0 0 24 6 0 8
369 6 6 23 5 0 8
369 6 6 34 16 1 8
369 16 16 23 5 0 8
369 5 5 27 9 0 8
369 9 9 20 2 0 8
369 9 9 32 14 1 8
369 14 14 20 2 0 8
369 2 2 35 17 0 8
369 2 2 26 8 1 8
369 17 17 20 2 0 8
369 8 8 33 15 0 8
369 8 8 30 12 1 8
369 12 12 33 15 0 8
369 15 15 19 1 0 8
369 15 15 19 1 1 8
369 1 1 25 7 0 8
369 7 7 28 10 0 8
369 7 7 28 10 1 8
369 10 10 21 3 0 8
369 10 10 29 11 1 8
369 3 3 29 11 0 8
377 13 13 18 0 0 8
377 13 13 24 6 1 8
377 0 0 24 6 0 8
377 6 6 23 5 0 8
377 6 6 34 16 1 8
377 16 16 23 5 0 8
377 5 5 27 9 0 8
377 9 9 20 2 0 8
377 9 9 32 14 1 8
377 14 14 20 2 0 8
377 2 2 35 17 0 8
377 2 2 26 8 1 8
377 17 17 20 2 0 8
377 8 8 33 15 0 8
377 8 8 30 12 1 8
377 12 12 33 15 0 8
377 15 15 19 1 0 8
377 15 15 19 1 1 8
377 1 1 25 7 0 8
377 7 7 28 10 0 8
377 7 7 28 10 1 8
377 10 10 21 3 0 8
377 10 10 29 11 1 8
377 3 3 29 11 0 8
385 13 13 18 0 0 8
385 13 13 24 6 1 8
385 0 0 24 6 0 8
385 6 6 23 5 0 8
385 6 6 34 16 1 8
385 16 16 23 5 0 8
385 5 5 27 9 0 8
385 9 9 20 2 0 8
385 9 9 32 14 1 8
385 14 14 20 2 0 8
385 2 2 35 17 0 8
385 2 2 26 8 1 8
385 17 17 20 2 0 8
385 8 8 33 15 0 8
385 8 8 30 12 1 8
385 12 12 33 15 0 8
385 15 15 19 1 0 8
385 15 15 19 1 1 8
385 1 1 25 7 0 8
385 7 7 28 10 0 8
385 7 7 28 10 1 8
385 10 10 21 3 0 8
385 10 10 29 11 1 8
385 3 3 29 11 0 8
393 13 13 18 0 0 8
393 13 13 24 6 1 8
393 0 0 24 6 0 8
393 6 6 23 5 0 8
393 6 6 34 16 1 8
393 16 16 23 5 0 8
393 5 5 27 9 0 8
393 9 9 20 2 0 8
393 9 9 32 14 1 8
393 14 14 20 2 0 8
393 2 2 35 17 0 8
393 2 2 26 8 1 8
393 17 17 20 2 0 8
393 8 8 33 15 0 8
393 8 8 30 12 1 8
393 12 12 33 15 0 8
393 15 15 19 1 0 8
393 15 15 19 1 1 8
393 1 1 25 7 0 8
393 7 7 28 10 0 8
393 7 7 28 10 1 8
393 10 10 21 3 0 8
393 10 10 29 11 1 8
393 3 3 29 11 0 8
401 13 13 18 0 0 8
401 13 13 24 6 1 8
401 0 0 24 6 0 8
401 6 6 23 5 0 8
401 6 6 34 16 1 8
401 16 16 23 5 0 8
401 5 5 27 9 0 8
401 9 9 20 2 0 8
401 9 9 32 14 1 8
401 14 14 20 2 0 8
401 2 2 35 17 0 8
401 2 2 26 8 1 8
401 17 17 20 2 0 8
401 8 8 33 15 0 8
401 8 8 30 12 1 8
401 12 12 33 15 0 8
401 15 15 19 1 0 8
401 15 15 19 1 1 8
401 1 1 25 7 0 8
401 7 7 28 10 0 8
401 7 7 28 10 1 8
401 10 10 21 3 0 8
401 10 10 29 11 1 8
401 3 3 29 11 0 8
409 13 13 18 0 0 8
409 13 13 24 6 1 8
409 0 0 24 6 0 8
409 6 6 23 5 0 8
409 6 6 34 16 1 8
409 16 16 23 5 0 8
409 5 5 27 9 0 8
409 9 9 20 2 0 8
409 9 9 32 14 1 8
409 14 14 20 2 0 8
409 2 2 35 17 0 8
409 2 2 26 8 1 8
409 17 17 20 2 0 8
409 8 8 33 15 0 8
409 8 8 30 12 1 8
409 12 12 33 15 0 8
409 15 15 19 1 0 8
409 15 15 19 1 1 8
409 1 1 25 7 0 8
409 7 7 28 10 0 8
409 7 7 28 10 1 8
409 10 10 21 3 0 8
409 10 10 29 11 1 8
409 3 3 29 11 0 8
417 13 13 18 0 0 8
417 13 13 24 6 1 8
417 0 0 24 6 0 8
417 6 6 23 5 0 8
417 6 6 34 16 1 8
417 16 16 23 5 0 8
417 5 5 27 9 0 8
417 9 9 20 2 0 8
417 9 9 32 14 1 8
417 14 14 20 2 0 8
417 2 2 35 17 0 8
417 2 2 26 8 1 8
417 17 17 20 2 0 8
417 8 8 33 15 0 8
417 8 8 30 12 1 8
417 12 12 33 15 0 8
417 15 15 19 1 0 8
417 15 15 19 1 1 8
417 1 1 25 7 0 8
417 7 7 28 10 0 8
417 7 7 28 10 1 8
417 10 10 21 3 0 8
417 10 10 29 11 1 8
417 3 3 29 11 0 8
425 13 13 18 0 0 8
425 13 13 24 6 1 8
425 0 0 24 6 0 8
425 6 6 23 5 0 8
425 6 6 34 16 1 8
425 16 16 23 5 0 8
425 5 5 27 9 0 8
425 9 9 20 2 0 8
425 9 9 32 14 1 8
425 14 14 20 2 0 8
425 2 2 35 17 0 8
425 2 2 26 8 1 8
425 17 17 20 2 0 8
425 8 8 33 15 0 8
425 8 8 30 12 1 8
425 12 12 33 15 0 8
425 15 15 19 1 0 8
425 15 15 19 1 1 8
425 1 1 25 7 0 8
425 7 7 28 10 0 8
425 7 7 28 10 1 8
425 10 10 21 3 0 8
425 10 10 29 11 1 8
425 3 3 29 11 0 8
433 13 13 18 0 0 8
433 13 13 24 6 1 8
433 0 0 24 6 0 8
433 6 6 23 5 0 8
433 6 6 34 16 1 8
433 16 16 23 5 0 8
433 5 5 27 9 0 8
433 9 9 20 2 0 8
433 9 9 32 14 1 8
433 14 14 20 2 0 8
433 2 2 35 17 0 8
433 2 2 26 8 1 8
433 17 17 20 2 0 8
433 8 8 33 15 0 8
433 8 8 30 12 1 8
433 12 12 33 15 0 8
433 15 15 19 1 0 8
433 15 15 19 1 1 8
433 1 1 25 7 0 8
433 7 7 28 10 0 8
433 7 7 28 10 1 8
433 10 10 21 3 0 8
433 10 10 29 11 1 8
433 3 3 29 11 0 8
441 13 13 18 0 0 8
441 13 13 24 6 1 8
441 0 0 24 6 0 8
441 6 6 23 5 0 8
441 6 6 34 16 1 8
441 16 16 23 5 0 8
441 5 5 27 9 0 8
441 9 9 20 2 0 8
441 9 9 32 14 1 8
441 14 14 20 2 0 8
441 2 2 35 17 0 8
441 2 2 26 8 1 8
441 17 17 20 2 0 8
441 8 8 33 15 0 8
441 8 8 30 12 1 8
441 12 12 33 15 0 8
441 15 15 19 1 0 8
441 15 15 19 1 1 8
441 1 1 25 7 0 8
441 7 7 28 10 0 8
441 7 7 28 10 1 8
441 10 10 21 3 0 8
441 10 10 29 11 1 8
441 3 3 29 11 0 8
449 13 13 18 0 0 8
449 13 13 24 6 1 8
449 0 0 24 6 0 8
449 6 6 23 5 0 8
449 6 6 34 16 1 8
449 16 16 23 5 0 8
449 5 5 27 9 0 8
449 9 9 20 2 0 8
449 9 9 32 14 1 8
449 14 14 20 2 0 8
449 2 2 35 17 0 8
449 2 2 26 8 1 8
449 17 17 20 2 0 8
449 8 8 33 15 0 8
449 8 8 30 12 1 8
449 12 12 33 15 0 8
449 15 15 19 1 0 8
449 15 15 19 1 1 8
449 1 1 25 7 0 8
449 7 7 28 10 0 8
449 7 7 28 10 1 8
449 10 10 21 3 0 8
449 10 10 29 11 1 8
449 3 3 29 11 0 8
457 13 13 18 0 0 8
457 13 13 24 6 1 8
457 0 0 24 6 0 8
457 6 6 23 5 0 8
457 6 6 34 16 1 8
457 16 16 23 5 0 8
457 5 5 27 9 0 8
457 9 9 20 2 0 8
457 9 9 32 14 1 8
457 14 14 20 2 0 8
457 2 2 35 17 0 8
457 2 2 26 8 1 8
457 17 17 20 2 0 8
457 8 8 33 15 0 8
457 8 8 30 12 1 8
457 12 12 33 15 0 8
457 15 15 19 1 0 8
457 15 15 19 1 1 8
457 1 1 25 7 0 8
457 7 7 28 10 0 8
457 7 7 28 10 1 8
457 10 10 21 3 0 8
457 10 10 29 11 1 8
457 3 3 29 11 0 8
465 13 13 18 0 0 8
465 13 13 24 6 1 8
465 0 0 24 6 0 8
465 6 6 23 5 0 8
465 6 6 34 16 1 8
465 16 16 23 5 0 8
465 5 5 27 9 0 8
465 9 9 20 2 0 8
465 9 9 32 14 1 8
465 14 14 20 2 0 8
465 2 2 35 17 0 8
465 2 2 26 8 1 8
465 17 17 20 2 0 8
465 8 8 33 15 0 8
465 8 8 30 12 1 8
465 12 12 33 15 0 8
465 15 15 19 1 0 8
465 15 15 19 1 1 8
465 1 1 25 7 0 8
465 7 7 28 10 0 8
465 7 7 28 10 1 8
465 10 10 21 3 0 8
465 10 10 29 11 1 8
465 3 3 29 11 0 8
473 13 13 18 0 0 8
473 13 13 24 6 1 8
473 0 0 24 6 0 8
473 6 6 23 5 0 8
473 6 6 34 16 1 8
473 16 16 23 5 0 8
473 5 5 27 9 0 8
473 9 9 20 2 0 8
473 9 9 32 14 1 8
473 14 14 20 2 0 8
473 2 2 35 17 0 8
473 2 2 26 8 1 8
473 17 17 20 2 0 8
473 8 8 33 15 0 8
473 8 8 30 12 1 8
473 12 12 33 15 0 8
473 15 15 19 1 0 8
473 15 15 19 1 1 8
473 1 1 25 7 0 8
473 7 7 28 10 0 8
473 7 7 28 10 1 8
473 10 10 21 3 0 8
473 10 10 29 11 1 8
473 3 3 29 11 0 8
481 13 13 18 0 0 8
481 13 13 24 6 1 8
481 0 0 24 6 0 8
481 6 6 23 5 0 8
481 6 6 34 16 1 8
481 16 16 23 5 0 8
481 5 5 27 9 0 8
481 9 9 20 2 0 8
481 9 9 32 14 1 8
481 14 14 20 2 0 8
481 2 2 35 17 0 8
481 2 2 26 8 1 8
481 17 17 20 2 0 8
481 8 8 33 15 0 8
481 8 8 30 12 1 8
481 12 12 33 15 0 8
481 15 15 19 1 0 8
481 15 15 19 1 1 8
481 1 1 25 7 0 8
481 7 7 28 10 0 8
481 7 7 28 10 1 8
481 10 10 21 3 0 8
481 10 10 29 11 1 8
481 3 3 29 11 0 8
489 13 13 18 0 0 8
489 13 13 24 6 1 8
489 0 0 24 6 0 8
489 6 6 23 5 0 8
489 6 6 34 16 1 8
489 16 16 23 5 0 8
489 5 5 27 9 0 8
489 9 9 20 2 0 8
489 9 9 32 14 1 8
489 14 14 20 2 0 8
489 2 2 35 17 0 8
489 2 2 26 8 1 8
489 17 17 20 2 0 8
489 8 8 33 15 0 8
489 8 8 30 12 1 8
489 12 12 33 15 0 8
489 15 15 19 1 0 8
489 15 15 19 1 1 8
489 1 1 25 7 0 8
489 7 7 28 10 0 8
489 7 7 28 10 1 8
489 10 10 21 3 0 8
489 10 10 29 11 1 8
489 3 3 29 11 0 8
497 13 13 18 0 0 8
497 13 13 24 6 1 8
497 0 0 24 6 0 8
497 6 6 23 5 0 8
497 6 6 34 16 1 8
497 16 16 23 5 0 8
497 5 5 27 9 0 8
497 9 9 20 2 0 8
497 9 9 32 14 1 8
497 14 14 20 2 0 8
497 2 2 35 17 0 8
497 2 2 26 8 1 8
497 17 17 20 2 0 8
497 8 8 33 15 0 8
497 8 8 30 12 1 8
497 12 12 33 15 0 8
497 15 15 19 1 0 8
497 15 15 19 1 1 8
497 1 1 25 7 0 8
497 7 7 28 10 0 8
497 7 7 28 10 1 8
497 10 10 21 3 0 8
497 10 10 29 11 1 8
497 3 3 29 11 0 8
505 13 13 18 0 0 8
505 13 13 24 6 1 8
505 0 0 24 6 0 8
505 6 6 23 5 0 8
505 6 6 34 16 1 8
505 16 16 23 5 0 8
505 5 5 27 9 0 8
505 9 9 20 2 0 8
505 9 9 32 14 1 8
505 14 14 20 2 0 8
505 2 2 35 17 0 8
505 2 2 26 8 1 8
505 17 17 20 2 0 8
505 8 8 33 15 0 8
505 8 8 30 12 1 8
505 12 12 33 15 0 8
505 15 15 19 1 0 8
505 15 15 19 1 1 8
505 1 1 25 7 0 8
505 7 7 28 10 0 8
505 7 7 28 10 1 8
505 10 10 21 3 0 8
505 10 10 29 11 1 8
505 3 3 29 11 0 8
513 13 13 18 0 0 8
513 13 13 24 6 1 8
513 0 0 24 6 0 8
513 6 6 23 5 0 8
513 6 6 34 16 1 8
513 16 16 23 5 0 8
513 5 5 27 9 0 8
513 9 9 20 2 0 8
513 9 9 32 14 1 8
513 14 14 20 2 0 8
513 2 2 35 17 0 8
513 2 2 26 8 1 8
513 17 17 20 2 0 8
513 8 8 33 15 0 8
513 8 8 30 12 1 8
513 12 12 33 15 0 8
513 15 15 19 1 0 8
513 15 15 19 1 1 8
513 1 1 25 7 0 8
521 13 13 18 0 0 8
521 13 13 24 6 1 8
521 0 0 24 6 0 8
521 6 6 23 5 0 8
521 6 6 34 16 1 8
521 16 16 23 5 0 8
521 5 5 27 9 0 8
521 9 9 20 2 0 8
521 9 9 32 14 1 8
521 14 14 20 2 0 8
521 2 2 35 17 0 8
521 2 2 26 8 1 8
521 17 17 20 2 0 8
521 8 8 33 15 0 8
521 8 8 30 12 1 8
521 12 12 33 15 0 8
521 15 15 19 1 0 8
521 15 15 19 1 1 8
521 1 1 25 7 0 8
529 13 13 18 0 0 8
529 13 13 24 6 1 8
529 0 0 24 6 0 8
529 6 6 23 5 0 8
529 6 6 34 16 1 8
529 16 16 23 5 0 8
529 5 5 27 9 0 8
529 9 9 20 2 0 8
529 9 9 32 14 1 8
529 14 14 20 2 0 8
529 2 2 35 17 0 8
529 2 2 26 8 1 8
529 17 17 20 2 0 8
529 8 8 33 15 0 8
529 8 8 30 12 1 8
529 12 12 33 15 0 8
529 15 15 19 1 0 8
529 15 15 19 1 1 8
529 1 1 25 7 0 8
537 13 13 18 0 0 8
537 13 13 24 6 1 8
537 0 0 24 6 0 8
537 6 6 23 5 0 8
537 6 6 34 16 1 8
537 16 16 23 5 0 8
537 5 5 27 9 0 8
537 9 9 20 2 0 8
537 9 9 32 14 1 8
537 14 14 20 2 0 8
537 2 2 35 17 0 8
537 2 2 26 8 1 8
537 17 17 20 2 0 8
537 8 8 33 15 0 8
537 8 8 30 12 1 8
537 12 12 33 15 0 8
537 15 15 19 1 0 8
537 15 15 19 1 1 8
537 1 1 25 7 0 8
545 13 13 18 0 0 8
545 13 13 24 6 1 8
545 0 0 24 6 0 8
545 6 6 23 5 0 8
545 6 6 34 16 1 8
545 16 16 23 5 0 8
545 5 5 27 9 0 8
545 9 9 20 2 0 8
545 9 9 32 14 1 8
545 14 14 20 2 0 8
545 2 2 35 17 0 8
545 2 2 26 8 1 8
545 17 17 20 2 0 8
545 8 8 33 15 0 8
545 8 8 30 12 1 8
545 12 12 33 15 0 8
545 15 15 19 1 0 8
545 15 15 19 1 1 8
545 1 1 25 7 0 8
553 13 13 18 0 0 8
553 13 13 24 6 1 8
553 0 0 24 6 0 8
553 6 6 23 5 0 8
553 6 6 34 16 1 8
553 16 16 23 5 0 8
553 5 5 27 9 0 8
553 9 9 20 2 0 8
553 9 9 32 14 1 8
553 14 14 20 2 0 8
553 2 2 35 17 0 8
553 2 2 26 8 1 8
553 17 17 20 2 0 8
553 8 8 33 15 0 8
553 8 8 30 12 1 8
553 12 12 33 15 0 8
553 15 15 19 1 0 8
553 15 15 19 1 1 8
553 1 1 25 7 0 8
561 13 13 18 0 0 8
561 13 13 24 6 1 8
561 0 0 24 6 0 8
561 6 6 23 5 0 8
561 6 6 34 16 1 8
561 16 16 23 5 0 8
561 5 5 27 9 0 8
561 9 9 20 2 0 8
561 9 9 32 14 1 8
561 14 14 20 2 0 8
561 2 2 35 17 0 8
561 2 2 26 8 1 8
561 17 17 20 2 0 8
561 8 8 33 15 0 8
561 8 8 30 12 1 8
561 12 12 33 15 0 8
561 15 15 19 1 0 8
561 15 15 19 1 1 8
561 1 1 25 7 0 8
569 13 13 18 0 0 8
569 13 13 24 6 1 8
569 0 0 24 6 0 8
569 6 6 23 5 0 8
569 6 6 34 16 1 8
569 16 16 23 5 0 8
569 5 5 27 9 0 8
569 9 9 20 2 0 8
569 9 9 32 14 1 8
569 14 14 20 2 0 8
569 2 2 35 17 0 8
569 2 2 26 8 1 8
569 17 17 20 2 0 8
569 8 8 33 15 0 8
569 8 8 30 12 1 8
569 12 12 33 15 0 8
569 15 15 19 1 0 8
569 15 15 19 1 1 8
569 1 1 25 7 0 8
577 13 13 18 0 0 8
577 13 13 24 6 1 8
577 0 0 24 6 0 8
577 6 6 23 5 0 8
577 6 6 34 16 1 8
577 16 16 23 5 0 8
577 5 5 27 9 0 8
577 9 9 20 2 0 8
577 9 9 32 14 1 8
577 14 14 20 2 0 8
577 2 2 35 17 0 8
577 2 2 26 8 1 8
577 17 17 20 2 0 8
577 8 8 33 15 0 8
577 8 8 30 12 1 8
577 12 12 33 15 0 8
577 15 15 19 1 0 8
577 15 15 19 1 1 8
577 1 1 25 7 0 8
585 13 13 18 0 0 8
585 13 13 24 6 1 8
585 0 0 24 6 0 8
585 6 6 23 5 0 8
585 6 6 34 16 1 8
585 16 16 23 5 0 8
585 5 5 27 9 0 8
585 9 9 20 2 0 8
585 9 9 32 14 1 8
585 14 14 20 2 0 8
585 2 2 35 17 0 8
585 2 2 26 8 1 8
585 17 17 20 2 0 8
585 8 8 33 15 0 8
585 8 8 30 12 1 8
585 12 12 33 15 0 8
585 15 15 19 1 0 8
585 15 15 19 1 1 8
585 1 1 25 7 0 8
593 13 13 18 0 0 8
593 13 13 24 6 1 8
593 0 0 24 6 0 8
593 6 6 23 5 0 8
593 6 6 34 16 1 8
593 16 16 23 5 0 8
593 5 5 27 9 0 8
593 9 9 20 2 0 8
593 9 9 32 14 1 8
593 14 14 20 2 0 8
593 2 2 35 17 0 8
593 2 2 26 8 1 8
593 17 17 20 2 0 8
593 8 8 33 15 0 8
593 8 8 30 12 1 8
593 12 12 33 15 0 8
593 15 15 19 1 0 8
593 15 15 19 1 1 8
593 1 1 25 7 0 8
601 13 13 18 0 0 8
601 13 13 24 6 1 8
601 0 0 24 6 0 8
601 6 6 23 5 0 8
601 6 6 34 16 1 8
601 16 16 23 5 0 8
601 5 5 27 9 0 8
601 9 9 20 2 0 8
601 9 9 32 14 1 8
601 14 14 20 2 0 8
601 2 2 35 17 0 8
601 2 2 26 8 1 8
601 17 17 20 2 0 8
601 8 8 33 15 0 8
601 8 8 30 12 1 8
601 12 12 33 15 0 8
601 15 15 19 1 0 8
601 15 15 19 1 1 8
601 1 1 25 7 0 8
609 13 13 18 0 0 8
609 13 13 24 6 1 8
609 0 0 24 6 0 8
609 6 6 23 5 0 8
609 6 6 34 16 1 8
609 16 16 23 5 0 8
609 5 5 27 9 0 8
609 9 9 20 2 0 8
609 9 9 32 14 1 8
609 14 14 20 2 0 8
609 2 2 35 17 0 8
609 2 2 26 8 1 8
609 17 17 20 2 0 8
609 8 8 33 15 0 8
609 8 8 30 12 1 8
609 12 12 33 15 0 8
609 15 15 19 1 0 8
609 15 15 19 1 1 8
609 1 1 25 7 0 8
617 13 13 18 0 0 8
617 13 13 24 6 1 8
617 0 0 24 6 0 8
617 6 6 23 5 0 8
617 6 6 34 16 1 8
617 16 16 23 5 0 8
617 5 5 27 9 0 8
617 9 9 20 2 0 8
617 9 9 32 14 1 8
617 14 14 20 2 0 8
617 2 2 35 17 0 8
617 2 2 26 8 1 8
617 17 17 20 2 0 8
617 8 8 33 15 0 8
617 8 8 30 12 1 8
617 12 12 33 15 0 8
617 15 15 19 1 0 8
617 15 15 19 1 1 8
617 1 1 25 7 0 8
625 13 13 18 0 0 8
625 13 13 24 6 1 8
625 0 0 24 6 0 8
625 6 6 23 5 0 8
625 6 6 34 16 1 8
625 16 16 23 5 0 8
625 5 5 27 9 0 8
625 9 9 20 2 0 8
625 9 9 32 14 1 8
625 14 14 20 2 0 8
625 2 2 35 17 0 8
625 2 2 26 8 1 8
625 17 17 20 2 0 8
625 8 8 33 15 0 8
625 8 8 30 12 1 8
625 12 12 33 15 0 8
625 15 15 19 1 0 8
625 15 15 19 1 1 8
625 1 1 25 7 0 8
633 13 13 18 0 0 8
633 13 13 24 6 1 8
633 0 0 24 6 0 8
633 6 6 23 5 0 8
633 6 6 34 16 1 8
633 16 16 23 5 0 8
633 5 5 27 9 0 8
633 9 9 20 2 0 8
633 9 9 32 14 1 8
633 14 14 20 2 0 8
633 2 2 35 17 0 8
633 2 2 26 8 1 8
633 17 17 20 2 0 8
633 8 8 33 15 0 8
633 8 8 30 12 1 8
633 12 12 33 15 0 8
633 15 15 19 1 0 8
633 15 15 19 1 1 8
633 1 1 25 7 0 8
641 13 13 18 0 0 8
641 13 13 24 6 1 8
641 0 0 24 6 0 8
641 6 6 23 5 0 8
641 6 6 34 16 1 8
641 16 16 23 5 0 8
641 5 5 27 9 0 8
641 9 9 20 2 0 8
641 9 9 32 14 1 8
641 14 14 20 2 0 8
641 2 2 35 17 0 8
641 2 2 26 8 1 8
641 17 17 20 2 0 8
641 8 8 33 15 0 8
641 8 8 30 12 1 8
641 12 12 33 15 0 8
641 15 15 19 1 0 8
641 15 15 19 1 1 8
641 1 1 25 7 0 8
649 13 13 18 0 0 8
649 13 13 24 6 1 8
649 0 0 24 6 0 8
649 6 6 23 5 0 8
649 6 6 34 16 1 8
649 16 16 23 5 0 8
649 5 5 27 9 0 8
649 9 9 20 2 0 8
649 9 9 32 14 1 8
649 14 14 20 2 0 8
649 2 2 35 17 0 8
649 2 2 26 8 1 8
649 17 17 20 2 0 8
649 8 8 33 15 0 8
649 8 8 30 12 1 8
649 12 12 33 15 0 8
649 15 15 19 1 0 8
649 15 15 19 1 1 8
649 1 1 25 7 0 8
657 13 13 18 0 0 8
657 13 13 24 6 1 8
657 0 0 24 6 0 8
657 6 6 23 5 0 8
657 6 6 34 16 1 8
657 16 16 23 5 0 8
657 5 5 27 9 0 8
657 9 9 20 2 0 8
657 9 9 32 14 1 8
657 14 14 20 2 0 8
657 2 2 35 17 0 8
657 2 2 26 8 1 8
657 17 17 20 2 0 8
657 8 8 33 15 0 8
657 8 8 30 12 1 8
657 12 12 33 15 0 8
657 15 15 19 1 0 8
657 15 15 19 1 1 8
657 1 1 25 7 0 8
665 13 13 18 0 0 8
665 13 13 24 6 1 8
665 0 0 24 6 0 8
665 6 6 23 5 0 8
665 6 6 34 16 1 8
665 16 16 23 5 0 8
665 5 5 27 9 0 8
665 9 9 20 2 0 8
665 9 9 32 14 1 8
665 14 14 20 2 0 8
665 2 2 35 17 0 8
665 2 2 26 8 1 8
665 17 17 20 2 0 8
665 8 8 33 15 0 8
665 8 8 30 12 1 8
665 12 12 33 15 0 8
665 15 15 19 1 0 8
665 15 15 19 1 1 8
665 1 1 25 7 0 8
673 13 13 18 0 0 8
673 13 13 24 6 1 8
673 0 0 24 6 0 8
673 6 6 23 5 0 8
673 6 6 34 16 1 8
673 16 16 23 5 0 8
673 5 5 27 9 0 8
673 9 9 20 2 0 8
673 9 9 32 14 1 8
673 14 14 20 2 0 8
673 2 2 35 17 0 8
673 2 2 26 8 1 8
673 17 17 20 2 0 8
673 8 8 33 15 0 8
673 8 8 30 12 1 8
673 12 12 33 15 0 8
673 15 15 19 1 0 8
673 15 15 19 1 1 8
673 1 1 25 7 0 8
681 13 13 18 0 0 8
681 13 13 24 6 1 8
681 0 0 24 6 0 8
681 6 6 23 5 0 8
681 6 6 34 16 1 8
681 16 16 23 5 0 8
681 5 5 27 9 0 8
681 9 9 20 2 0 8
681 9 9 32 14 1 8
681 14 14 20 2 0 8
681 2 2 35 17 0 8
681 2 2 26 8 1 8
681 17 17 20 2 0 8
681 8 8 33 15 0 8
681 8 8 30 12 1 8
681 12 12 33 15 0 8
681 15 15 19 1 0 8
681 15 15 19 1 1 8
681 1 1 25 7 0 8
689 13 13 18 0 0 8
689 13 13 24 6 1 8
689 0 0 24 6 0 8
689 6 6 23 5 0 8
689 6 6 34 16 1 8
689 16 16 23 5 0 8
689 5 5 27 9 0 8
689 9 9 20 2 0 8
689 9 9 32 14 1 8
689 14 14 20 2 0 8
689 2 2 35 17 0 8
689 2 2 26 8 1 8
689 17 17 20 2 0 8
689 8 8 33 15 0 8
689 8 8 30 12 1 8
689 12 12 33 15 0 8
689 15 15 19 1 0 8
689 15 15 19 1 1 8
689 1 1 25 7 0 8
697 13 13 18 0 0 8
697 13 13 24 6 1 8
697 0 0 24 6 0 8
697 6 6 23 5 0 8
697 6 6 34 16 1 8
697 16 16 23 5 0 8
697 5 5 27 9 0 8
697 9 9 20 2 0 8
697 9 9 32 14 1 8
697 14 14 20 2 0 8
697 2 2 35 17 0 8
697 2 2 26 8 1 8
697 17 17 20 2 0 8
697 8 8 33 15 0 8
697 8 8 30 12 1 8
697 12 12 33 15 0 8
697 15 15 19 1 0 8
