# cycle i_ni i_router o_ni o_router vnet flit
825 9 9 52 22 0 8
825 22 22 43 13 0 8
825 13 13 54 24 0 8
825 24 24 48 18 0 8
825 18 18 35 5 0 8
825 5 5 53 23 0 8
825 8 8 50 20 0 8
825 20 20 31 1 0 8
833 9 9 52 22 0 8
833 22 22 43 13 0 8
833 13 13 54 24 0 8
833 24 24 48 18 0 8
833 18 18 35 5 0 8
833 5 5 53 23 0 8
833 8 8 50 20 0 8
833 20 20 31 1 0 8
841 9 9 52 22 0 8
841 22 22 43 13 0 8
841 13 13 54 24 0 8
841 24 24 48 18 0 8
841 18 18 35 5 0 8
841 5 5 53 23 0 8
841 8 8 50 20 0 8
841 20 20 31 1 0 8
849 9 9 52 22 0 8
849 22 22 43 13 0 8
849 13 13 54 24 0 8
849 24 24 48 18 0 8
849 18 18 35 5 0 8
849 5 5 53 23 0 8
849 8 8 50 20 0 8
849 20 20 31 1 0 8
857 9 9 52 22 0 8
857 22 22 43 13 0 8
857 13 13 54 24 0 8
857 24 24 48 18 0 8
857 18 18 35 5 0 8
857 5 5 53 23 0 8
857 8 8 50 20 0 8
857 20 20 31 1 0 8
865 9 9 52 22 0 8
865 22 22 43 13 0 8
865 13 13 54 24 0 8
865 24 24 48 18 0 8
865 18 18 35 5 0 8
865 5 5 53 23 0 8
865 8 8 50 20 0 8
865 20 20 31 1 0 8
873 9 9 52 22 0 8
873 22 22 43 13 0 8
873 13 13 54 24 0 8
873 24 24 48 18 0 8
873 18 18 35 5 0 8
873 5 5 53 23 0 8
873 8 8 50 20 0 8
873 20 20 31 1 0 8
881 9 9 52 22 0 8
881 22 22 43 13 0 8
881 13 13 54 24 0 8
881 24 24 48 18 0 8
881 18 18 35 5 0 8
881 5 5 53 23 0 8
881 8 8 50 20 0 8
881 20 20 31 1 0 8
889 9 9 52 22 0 8
889 22 22 43 13 0 8
889 13 13 54 24 0 8
889 24 24 48 18 0 8
889 18 18 35 5 0 8
889 5 5 53 23 0 8
889 8 8 50 20 0 8
889 20 20 31 1 0 8
897 9 9 52 22 0 8
897 22 22 43 13 0 8
897 13 13 54 24 0 8
897 24 24 48 18 0 8
897 18 18 35 5 0 8
897 5 5 53 23 0 8
897 8 8 50 20 0 8
897 20 20 31 1 0 8
905 9 9 52 22 0 8
905 22 22 43 13 0 8
905 13 13 54 24 0 8
905 24 24 48 18 0 8
905 18 18 35 5 0 8
905 5 5 53 23 0 8
905 8 8 50 20 0 8
905 20 20 31 1 0 8
913 9 9 52 22 0 8
913 22 22 43 13 0 8
913 13 13 54 24 0 8
913 24 24 48 18 0 8
913 18 18 35 5 0 8
913 5 5 53 23 0 8
913 8 8 50 20 0 8
913 20 20 31 1 0 8
921 9 9 52 22 0 8
921 22 22 43 13 0 8
921 13 13 54 24 0 8
921 24 24 48 18 0 8
921 18 18 35 5 0 8
921 5 5 53 23 0 8
921 8 8 50 20 0 8
921 20 20 31 1 0 8
929 9 9 52 22 0 8
929 22 22 43 13 0 8
929 13 13 54 24 0 8
929 24 24 48 18 0 8
929 18 18 35 5 0 8
929 5 5 53 23 0 8
929 8 8 50 20 0 8
929 20 20 31 1 0 8
937 9 9 52 22 0 8
937 22 22 43 13 0 8
937 13 13 54 24 0 8
937 24 24 48 18 0 8
937 18 18 35 5 0 8
937 5 5 53 23 0 8
937 8 8 50 20 0 8
937 20 20 31 1 0 8
945 9 9 52 22 0 8
945 22 22 43 13 0 8
945 13 13 54 24 0 8
945 24 24 48 18 0 8
945 18 18 35 5 0 8
945 5 5 53 23 0 8
945 8 8 50 20 0 8
945 20 20 31 1 0 8
953 9 9 52 22 0 8
953 22 22 43 13 0 8
953 13 13 54 24 0 8
953 24 24 48 18 0 8
953 18 18 35 5 0 8
953 5 5 53 23 0 8
953 8 8 50 20 0 8
953 20 20 31 1 0 8
961 9 9 52 22 0 8
961 22 22 43 13 0 8
961 13 13 54 24 0 8
961 24 24 48 18 0 8
961 18 18 35 5 0 8
961 5 5 53 23 0 8
961 8 8 50 20 0 8
961 20 20 31 1 0 8
969 9 9 52 22 0 8
969 22 22 43 13 0 8
969 13 13 54 24 0 8
969 24 24 48 18 0 8
969 18 18 35 5 0 8
969 5 5 53 23 0 8
969 8 8 50 20 0 8
969 20 20 31 1 0 8
977 9 9 52 22 0 8
977 22 22 43 13 0 8
977 13 13 54 24 0 8
977 24 24 48 18 0 8
977 18 18 35 5 0 8
977 5 5 53 23 0 8
977 8 8 50 20 0 8
977 20 20 31 1 0 8
985 9 9 52 22 0 8
985 22 22 43 13 0 8
985 13 13 54 24 0 8
985 24 24 48 18 0 8
985 18 18 35 5 0 8
985 5 5 53 23 0 8
985 8 8 50 20 0 8
985 20 20 31 1 0 8
993 9 9 52 22 0 8
993 22 22 43 13 0 8
993 13 13 54 24 0 8
993 24 24 48 18 0 8
993 18 18 35 5 0 8
993 5 5 53 23 0 8
993 8 8 50 20 0 8
993 20 20 31 1 0 8
1001 9 9 52 22 0 8
1001 22 22 43 13 0 8
1001 13 13 54 24 0 8
1001 24 24 48 18 0 8
1001 18 18 35 5 0 8
1001 5 5 53 23 0 8
1001 8 8 50 20 0 8
1001 20 20 31 1 0 8
1009 9 9 52 22 0 8
1009 22 22 43 13 0 8
1009 13 13 54 24 0 8
1009 24 24 48 18 0 8
1009 18 18 35 5 0 8
1009 5 5 53 23 0 8
1009 8 8 50 20 0 8
1009 20 20 31 1 0 8
1017 9 9 52 22 0 8
1017 22 22 43 13 0 8
1017 13 13 54 24 0 8
1017 24 24 48 18 0 8
1017 18 18 35 5 0 8
1017 5 5 53 23 0 8
1017 8 8 50 20 0 8
1017 20 20 31 1 0 8
1025 9 9 52 22 0 8
1025 22 22 43 13 0 8
1025 13 13 54 24 0 8
1025 24 24 48 18 0 8
1025 18 18 35 5 0 8
1025 5 5 53 23 0 8
1025 8 8 50 20 0 8
1025 20 20 31 1 0 8
1033 9 9 52 22 0 8
1033 22 22 43 13 0 8
1033 13 13 54 24 0 8
1033 24 24 48 18 0 8
1033 18 18 35 5 0 8
1033 5 5 53 23 0 8
1033 8 8 50 20 0 8
1033 20 20 31 1 0 8
1041 9 9 52 22 0 8
1041 22 22 43 13 0 8
1041 13 13 54 24 0 8
1041 24 24 48 18 0 8
1041 18 18 35 5 0 8
1041 5 5 53 23 0 8
1041 8 8 50 20 0 8
1041 20 20 31 1 0 8
1049 9 9 52 22 0 8
1049 22 22 43 13 0 8
1049 13 13 54 24 0 8
1049 24 24 48 18 0 8
1049 18 18 35 5 0 8
1049 5 5 53 23 0 8
1049 8 8 50 20 0 8
1049 20 20 31 1 0 8
1057 9 9 52 22 0 8
1057 22 22 43 13 0 8
1057 13 13 54 24 0 8
1057 24 24 48 18 0 8
1057 18 18 35 5 0 8
1057 5 5 53 23 0 8
1057 8 8 50 20 0 8
1057 20 20 31 1 0 8
1065 9 9 52 22 0 8
1065 22 22 43 13 0 8
1065 13 13 54 24 0 8
1065 24 24 48 18 0 8
1065 18 18 35 5 0 8
1065 5 5 53 23 0 8
1065 8 8 50 20 0 8
1065 20 20 31 1 0 8
1073 9 9 52 22 0 8
1073 22 22 43 13 0 8
1073 13 13 54 24 0 8
1073 24 24 48 18 0 8
1073 18 18 35 5 0 8
1073 5 5 53 23 0 8
1073 8 8 50 20 0 8
1073 20 20 31 1 0 8
1081 9 9 52 22 0 8
1081 22 22 43 13 0 8
1081 13 13 54 24 0 8
1081 24 24 48 18 0 8
1081 18 18 35 5 0 8
1081 5 5 53 23 0 8
1081 8 8 50 20 0 8
1081 20 20 31 1 0 8
1089 9 9 52 22 0 8
1089 22 22 43 13 0 8
1089 13 13 54 24 0 8
1089 24 24 48 18 0 8
1089 18 18 35 5 0 8
1089 5 5 53 23 0 8
1089 8 8 50 20 0 8
1089 20 20 31 1 0 8
1097 9 9 52 22 0 8
1097 22 22 43 13 0 8
1097 13 13 54 24 0 8
1097 24 24 48 18 0 8
1097 18 18 35 5 0 8
1097 5 5 53 23 0 8
1097 8 8 50 20 0 8
1097 20 20 31 1 0 8
1105 9 9 52 22 0 8
1105 22 22 43 13 0 8
1105 13 13 54 24 0 8
1105 24 24 48 18 0 8
1105 18 18 35 5 0 8
1105 5 5 53 23 0 8
1105 8 8 50 20 0 8
1105 20 20 31 1 0 8
1113 9 9 52 22 0 8
1113 22 22 43 13 0 8
1113 13 13 54 24 0 8
1113 24 24 48 18 0 8
1113 18 18 35 5 0 8
1113 5 5 53 23 0 8
1113 8 8 50 20 0 8
1113 20 20 31 1 0 8
1121 9 9 52 22 0 8
1121 22 22 43 13 0 8
1121 13 13 54 24 0 8
1121 24 24 48 18 0 8
1121 18 18 35 5 0 8
1121 5 5 53 23 0 8
1121 8 8 50 20 0 8
1121 20 20 31 1 0 8
1129 9 9 52 22 0 8
1129 22 22 43 13 0 8
1129 13 13 54 24 0 8
1129 24 24 48 18 0 8
1129 18 18 35 5 0 8
1129 5 5 53 23 0 8
1129 8 8 50 20 0 8
1129 20 20 31 1 0 8
1137 9 9 52 22 0 8
1137 22 22 43 13 0 8
1137 13 13 54 24 0 8
1137 24 24 48 18 0 8
1137 18 18 35 5 0 8
1137 5 5 53 23 0 8
1137 8 8 50 20 0 8
1137 20 20 31 1 0 8
1145 9 9 52 22 0 8
1145 22 22 43 13 0 8
1145 13 13 54 24 0 8
1145 24 24 48 18 0 8
1145 18 18 35 5 0 8
1145 5 5 53 23 0 8
1145 8 8 50 20 0 8
1145 20 20 31 1 0 8
1153 9 9 52 22 0 8
1153 22 22 43 13 0 8
1153 13 13 54 24 0 8
1153 24 24 48 18 0 8
1153 18 18 35 5 0 8
1153 5 5 53 23 0 8
1153 8 8 50 20 0 8
1153 20 20 31 1 0 8
1161 9 9 52 22 0 8
1161 22 22 43 13 0 8
1161 13 13 54 24 0 8
1161 24 24 48 18 0 8
1161 18 18 35 5 0 8
1161 5 5 53 23 0 8
1161 8 8 50 20 0 8
1161 20 20 31 1 0 8
1169 9 9 52 22 0 8
1169 22 22 43 13 0 8
1169 13 13 54 24 0 8
1169 24 24 48 18 0 8
1169 18 18 35 5 0 8
1169 5 5 53 23 0 8
1169 8 8 50 20 0 8
1169 20 20 31 1 0 8
1177 9 9 52 22 0 8
1177 22 22 43 13 0 8
1177 13 13 54 24 0 8
1177 24 24 48 18 0 8
1177 18 18 35 5 0 8
1177 5 5 53 23 0 8
1177 8 8 50 20 0 8
1177 20 20 31 1 0 8
1185 9 9 52 22 0 8
1185 22 22 43 13 0 8
1185 13 13 54 24 0 8
1185 24 24 48 18 0 8
1185 18 18 35 5 0 8
1185 5 5 53 23 0 8
1185 8 8 50 20 0 8
1185 20 20 31 1 0 8
1193 9 9 52 22 0 8
1193 22 22 43 13 0 8
1193 13 13 54 24 0 8
1193 24 24 48 18 0 8
1193 18 18 35 5 0 8
1193 5 5 53 23 0 8
1193 8 8 50 20 0 8
1193 20 20 31 1 0 8
1201 9 9 52 22 0 8
1201 22 22 43 13 0 8
1201 13 13 54 24 0 8
1201 24 24 48 18 0 8
1201 18 18 35 5 0 8
1201 5 5 53 23 0 8
1201 8 8 50 20 0 8
1201 20 20 31 1 0 8
1209 9 9 52 22 0 8
1209 22 22 43 13 0 8
1209 13 13 54 24 0 8
1209 24 24 48 18 0 8
1209 18 18 35 5 0 8
1209 5 5 53 23 0 8
1209 8 8 50 20 0 8
1209 20 20 31 1 0 8
1217 9 9 52 22 0 8
1217 22 22 43 13 0 8
1217 13 13 54 24 0 8
1217 24 24 48 18 0 8
1217 18 18 35 5 0 8
1217 5 5 53 23 0 8
1217 8 8 50 20 0 8
1217 20 20 31 1 0 8
1225 9 9 52 22 0 8
1225 22 22 43 13 0 8
1225 13 13 54 24 0 8
1225 24 24 48 18 0 8
1225 18 18 35 5 0 8
1225 5 5 53 23 0 8
1225 8 8 50 20 0 8
1225 20 20 31 1 0 8
1233 9 9 52 22 0 8
1233 22 22 43 13 0 8
1233 13 13 54 24 0 8
1233 24 24 48 18 0 8
1233 18 18 35 5 0 8
1233 5 5 53 23 0 8
1233 8 8 50 20 0 8
1233 20 20 31 1 0 8
1241 9 9 52 22 0 8
1241 22 22 43 13 0 8
1241 13 13 54 24 0 8
1241 24 24 48 18 0 8
1241 18 18 35 5 0 8
1241 5 5 53 23 0 8
1241 8 8 50 20 0 8
1241 20 20 31 1 0 8
1249 9 9 52 22 0 8
1249 22 22 43 13 0 8
1249 13 13 54 24 0 8
1249 24 24 48 18 0 8
1249 18 18 35 5 0 8
1249 5 5 53 23 0 8
1249 8 8 50 20 0 8
1249 20 20 31 1 0 8
1257 9 9 52 22 0 8
1257 22 22 43 13 0 8
1257 13 13 54 24 0 8
1257 24 24 48 18 0 8
1257 18 18 35 5 0 8
1257 5 5 53 23 0 8
1257 8 8 50 20 0 8
1257 20 20 31 1 0 8
1265 9 9 52 22 0 8
1265 22 22 43 13 0 8
1265 13 13 54 24 0 8
1265 24 24 48 18 0 8
1265 18 18 35 5 0 8
1265 5 5 53 23 0 8
1265 8 8 50 20 0 8
1265 20 20 31 1 0 8
1273 9 9 52 22 0 8
1273 22 22 43 13 0 8
1273 13 13 54 24 0 8
1273 24 24 48 18 0 8
1273 18 18 35 5 0 8
1273 5 5 53 23 0 8
1273 8 8 50 20 0 8
1273 20 20 31 1 0 8
1281 9 9 52 22 0 8
1281 22 22 43 13 0 8
1281 13 13 54 24 0 8
1281 18 18 35 5 0 8
1281 5 5 53 23 0 8
1289 9 9 52 22 0 8
1289 22 22 43 13 0 8
1289 13 13 54 24 0 8
1289 18 18 35 5 0 8
1289 5 5 53 23 0 8
1297 9 9 52 22 0 8
1297 22 22 43 13 0 8
1297 13 13 54 24 0 8
1297 18 18 35 5 0 8
1297 5 5 53 23 0 8
1305 9 9 52 22 0 8
1305 22 22 43 13 0 8
1305 13 13 54 24 0 8
1305 18 18 35 5 0 8
1305 5 5 53 23 0 8
1313 9 9 52 22 0 8
1313 22 22 43 13 0 8
1313 13 13 54 24 0 8
1313 18 18 35 5 0 8
1313 5 5 53 23 0 8
1321 9 9 52 22 0 8
1321 22 22 43 13 0 8
1321 13 13 54 24 0 8
1321 18 18 35 5 0 8
1321 5 5 53 23 0 8
1329 9 9 52 22 0 8
1329 22 22 43 13 0 8
1329 13 13 54 24 0 8
1329 18 18 35 5 0 8
1329 5 5 53 23 0 8
1337 9 9 52 22 0 8
1337 22 22 43 13 0 8
1337 13 13 54 24 0 8
1337 18 18 35 5 0 8
1337 5 5 53 23 0 8
1345 9 9 52 22 0 8
1345 22 22 43 13 0 8
1345 13 13 54 24 0 8
1345 18 18 35 5 0 8
1345 5 5 53 23 0 8
1353 9 9 52 22 0 8
1353 22 22 43 13 0 8
1353 13 13 54 24 0 8
1353 18 18 35 5 0 8
1353 5 5 53 23 0 8
1361 9 9 52 22 0 8
1361 22 22 43 13 0 8
1361 13 13 54 24 0 8
1361 18 18 35 5 0 8
1361 5 5 53 23 0 8
1369 9 9 52 22 0 8
1369 22 22 43 13 0 8
1369 13 13 54 24 0 8
1369 18 18 35 5 0 8
1369 5 5 53 23 0 8
1377 9 9 52 22 0 8
1377 22 22 43 13 0 8
1377 13 13 54 24 0 8
1377 18 18 35 5 0 8
1377 5 5 53 23 0 8
1385 9 9 52 22 0 8
1385 22 22 43 13 0 8
1385 13 13 54 24 0 8
1385 18 18 35 5 0 8
1385 5 5 53 23 0 8
1393 9 9 52 22 0 8
1393 22 22 43 13 0 8
1393 13 13 54 24 0 8
1393 18 18 35 5 0 8
1393 5 5 53 23 0 8
1401 9 9 52 22 0 8
1401 22 22 43 13 0 8
1401 13 13 54 24 0 8
1401 18 18 35 5 0 8
1401 5 5 53 23 0 8
1409 9 9 52 22 0 8
1409 22 22 43 13 0 8
1409 13 13 54 24 0 8
1409 18 18 35 5 0 8
1409 5 5 53 23 0 8
1417 9 9 52 22 0 8
1417 22 22 43 13 0 8
1417 13 13 54 24 0 8
1417 18 18 35 5 0 8
1417 5 5 53 23 0 8
1425 9 9 52 22 0 8
1425 22 22 43 13 0 8
1425 13 13 54 24 0 8
1425 18 18 35 5 0 8
1425 5 5 53 23 0 8
1433 9 9 52 22 0 8
1433 22 22 43 13 0 8
1433 13 13 54 24 0 8
1433 18 18 35 5 0 8
1433 5 5 53 23 0 8
1441 9 9 52 22 0 8
1441 22 22 43 13 0 8
1441 13 13 54 24 0 8
1441 18 18 35 5 0 8
1441 5 5 53 23 0 8
1449 9 9 52 22 0 8
1449 22 22 43 13 0 8
1449 13 13 54 24 0 8
1449 18 18 35 5 0 8
1449 5 5 53 23 0 8
1457 9 9 52 22 0 8
1457 22 22 43 13 0 8
1457 13 13 54 24 0 8
1457 18 18 35 5 0 8
1457 5 5 53 23 0 8
1465 9 9 52 22 0 8
1465 22 22 43 13 0 8
1465 13 13 54 24 0 8
1465 18 18 35 5 0 8
1465 5 5 53 23 0 8
1473 9 9 52 22 0 8
1473 22 22 43 13 0 8
1473 13 13 54 24 0 8
1473 18 18 35 5 0 8
1473 5 5 53 23 0 8
1481 9 9 52 22 0 8
1481 22 22 43 13 0 8
1481 13 13 54 24 0 8
1481 18 18 35 5 0 8
1481 5 5 53 23 0 8
1489 9 9 52 22 0 8
1489 22 22 43 13 0 8
1489 13 13 54 24 0 8
1489 18 18 35 5 0 8
1489 5 5 53 23 0 8
1497 9 9 52 22 0 8
1497 22 22 43 13 0 8
1497 13 13 54 24 0 8
1497 18 18 35 5 0 8
1497 5 5 53 23 0 8
1505 9 9 52 22 0 8
1505 22 22 43 13 0 8
1505 13 13 54 24 0 8
1505 18 18 35 5 0 8
1505 5 5 53 23 0 8
1513 9 9 52 22 0 8
1513 22 22 43 13 0 8
1513 13 13 54 24 0 8
1513 18 18 35 5 0 8
1513 5 5 53 23 0 8
1521 9 9 52 22 0 8
1521 22 22 43 13 0 8
1521 13 13 54 24 0 8
1521 18 18 35 5 0 8
1521 5 5 53 23 0 8
1529 9 9 52 22 0 8
1529 22 22 43 13 0 8
1529 13 13 54 24 0 8
1529 18 18 35 5 0 8
1529 5 5 53 23 0 8
1537 9 9 52 22 0 8
1537 22 22 43 13 0 8
1537 13 13 54 24 0 8
1537 18 18 35 5 0 8
1537 5 5 53 23 0 8
1545 9 9 52 22 0 8
1545 22 22 43 13 0 8
1545 13 13 54 24 0 8
1545 18 18 35 5 0 8
1545 5 5 53 23 0 8
1553 9 9 52 22 0 8
1553 22 22 43 13 0 8
1553 13 13 54 24 0 8
1553 18 18 35 5 0 8
1553 5 5 53 23 0 8
1561 9 9 52 22 0 8
1561 22 22 43 13 0 8
1561 13 13 54 24 0 8
1561 18 18 35 5 0 8
1561 5 5 53 23 0 8
1569 9 9 52 22 0 8
1569 22 22 43 13 0 8
1569 13 13 54 24 0 8
1569 18 18 35 5 0 8
1569 5 5 53 23 0 8
1577 9 9 52 22 0 8
1577 22 22 43 13 0 8
1577 13 13 54 24 0 8
1577 18 18 35 5 0 8
1577 5 5 53 23 0 8
1585 9 9 52 22 0 8
1585 22 22 43 13 0 8
1585 13 13 54 24 0 8
1585 18 18 35 5 0 8
1585 5 5 53 23 0 8
1593 9 9 52 22 0 8
1593 22 22 43 13 0 8
1593 13 13 54 24 0 8
1593 18 18 35 5 0 8
1593 5 5 53 23 0 8
1601 9 9 52 22 0 8
1601 22 22 43 13 0 8
1601 13 13 54 24 0 8
1601 18 18 35 5 0 8
1601 5 5 53 23 0 8
1609 9 9 52 22 0 8
1609 22 22 43 13 0 8
1609 13 13 54 24 0 8
1609 18 18 35 5 0 8
1609 5 5 53 23 0 8
1617 9 9 52 22 0 8
1617 22 22 43 13 0 8
1617 13 13 54 24 0 8
1617 18 18 35 5 0 8
1617 5 5 53 23 0 8
1625 9 9 52 22 0 8
1625 22 22 43 13 0 8
1625 13 13 54 24 0 8
1625 18 18 35 5 0 8
1625 5 5 53 23 0 8
1633 9 9 52 22 0 8
1633 22 22 43 13 0 8
1633 13 13 54 24 0 8
1633 18 18 35 5 0 8
1633 5 5 53 23 0 8
1641 9 9 52 22 0 8
1641 22 22 43 13 0 8
1641 13 13 54 24 0 8
1641 18 18 35 5 0 8
1641 5 5 53 23 0 8
1649 9 9 52 22 0 8
1649 22 22 43 13 0 8
1649 13 13 54 24 0 8
1649 18 18 35 5 0 8
1649 5 5 53 23 0 8
1657 9 9 52 22 0 8
1657 22 22 43 13 0 8
1657 13 13 54 24 0 8
1657 18 18 35 5 0 8
1657 5 5 53 23 0 8
1665 9 9 52 22 0 8
1665 22 22 43 13 0 8
1665 13 13 54 24 0 8
1665 18 18 35 5 0 8
1665 5 5 53 23 0 8
1673 9 9 52 22 0 8
1673 22 22 43 13 0 8
1673 13 13 54 24 0 8
1673 18 18 35 5 0 8
1673 5 5 53 23 0 8
1681 9 9 52 22 0 8
1681 22 22 43 13 0 8
1681 13 13 54 24 0 8
1681 18 18 35 5 0 8
1681 5 5 53 23 0 8
1689 9 9 52 22 0 8
1689 22 22 43 13 0 8
1689 13 13 54 24 0 8
1689 18 18 35 5 0 8
1689 5 5 53 23 0 8
1697 9 9 52 22 0 8
1697 22 22 43 13 0 8
1697 13 13 54 24 0 8
1697 18 18 35 5 0 8
1697 5 5 53 23 0 8
1705 9 9 52 22 0 8
1705 22 22 43 13 0 8
1705 13 13 54 24 0 8
1705 18 18 35 5 0 8
1705 5 5 53 23 0 8
1713 9 9 52 22 0 8
1713 22 22 43 13 0 8
1713 13 13 54 24 0 8
1713 18 18 35 5 0 8
1713 5 5 53 23 0 8
1721 9 9 52 22 0 8
1721 22 22 43 13 0 8
1721 13 13 54 24 0 8
1721 18 18 35 5 0 8
1721 5 5 53 23 0 8
1729 9 9 52 22 0 8
1729 22 22 43 13 0 8
1729 13 13 54 24 0 8
1729 18 18 35 5 0 8
1729 5 5 53 23 0 8
1737 9 9 52 22 0 8
1737 22 22 43 13 0 8
1737 13 13 54 24 0 8
1737 18 18 35 5 0 8
1737 5 5 53 23 0 8
1745 9 9 52 22 0 8
1745 22 22 43 13 0 8
1745 13 13 54 24 0 8
1745 18 18 35 5 0 8
1745 5 5 53 23 0 8
1753 9 9 52 22 0 8
1753 22 22 43 13 0 8
1753 13 13 54 24 0 8
1753 18 18 35 5 0 8
1753 5 5 53 23 0 8
1761 9 9 52 22 0 8
1761 22 22 43 13 0 8
1761 13 13 54 24 0 8
1761 18 18 35 5 0 8
1761 5 5 53 23 0 8
1769 9 9 52 22 0 8
1769 22 22 43 13 0 8
1769 13 13 54 24 0 8
1769 18 18 35 5 0 8
1769 5 5 53 23 0 8
1777 9 9 52 22 0 8
1777 22 22 43 13 0 8
1777 13 13 54 24 0 8
1777 18 18 35 5 0 8
1777 5 5 53 23 0 8
1785 9 9 52 22 0 8
1785 22 22 43 13 0 8
1785 13 13 54 24 0 8
1785 18 18 35 5 0 8
1785 5 5 53 23 0 8
1793 9 9 52 22 0 8
1793 22 22 43 13 0 8
1793 13 13 54 24 0 8
1793 18 18 35 5 0 8
1793 5 5 53 23 0 8
1801 9 9 52 22 0 8
1801 22 22 43 13 0 8
1801 13 13 54 24 0 8
1801 18 18 35 5 0 8
1801 5 5 53 23 0 8
1809 9 9 52 22 0 8
1809 22 22 43 13 0 8
1809 13 13 54 24 0 8
1809 18 18 35 5 0 8
1809 5 5 53 23 0 8
1817 9 9 52 22 0 8
1817 22 22 43 13 0 8
1817 13 13 54 24 0 8
1817 18 18 35 5 0 8
1817 5 5 53 23 0 8
1825 9 9 52 22 0 8
1825 22 22 43 13 0 8
1825 13 13 54 24 0 8
1825 18 18 35 5 0 8
1825 5 5 53 23 0 8
1833 9 9 52 22 0 8
1833 22 22 43 13 0 8
1833 13 13 54 24 0 8
1833 18 18 35 5 0 8
1833 5 5 53 23 0 8
1841 9 9 52 22 0 8
1841 22 22 43 13 0 8
1841 13 13 54 24 0 8
1841 18 18 35 5 0 8
1841 5 5 53 23 0 8
1849 9 9 52 22 0 8
1849 22 22 43 13 0 8
1849 13 13 54 24 0 8
1849 18 18 35 5 0 8
1849 5 5 53 23 0 8
1857 9 9 52 22 0 8
1857 22 22 43 13 0 8
1857 13 13 54 24 0 8
1857 18 18 35 5 0 8
1857 5 5 53 23 0 8
1865 9 9 52 22 0 8
1865 22 22 43 13 0 8
1865 13 13 54 24 0 8
1865 18 18 35 5 0 8
1865 5 5 53 23 0 8
1873 9 9 52 22 0 8
1873 22 22 43 13 0 8
1873 13 13 54 24 0 8
1873 18 18 35 5 0 8
1873 5 5 53 23 0 8
1881 9 9 52 22 0 8
1881 22 22 43 13 0 8
1881 13 13 54 24 0 8
1881 18 18 35 5 0 8
1881 5 5 53 23 0 8
1889 9 9 52 22 0 8
1889 22 22 43 13 0 8
1889 13 13 54 24 0 8
1889 18 18 35 5 0 8
1889 5 5 53 23 0 8
1897 9 9 52 22 0 8
1897 22 22 43 13 0 8
1897 13 13 54 24 0 8
1897 18 18 35 5 0 8
1897 5 5 53 23 0 8
1905 9 9 52 22 0 8
1905 22 22 43 13 0 8
1905 13 13 54 24 0 8
1905 18 18 35 5 0 8
1905 5 5 53 23 0 8
1913 9 9 52 22 0 8
1913 22 22 43 13 0 8
1913 13 13 54 24 0 8
1913 18 18 35 5 0 8
1913 5 5 53 23 0 8
1921 9 9 52 22 0 8
1921 22 22 43 13 0 8
1921 13 13 54 24 0 8
1921 18 18 35 5 0 8
1921 5 5 53 23 0 8
1929 9 9 52 22 0 8
1929 22 22 43 13 0 8
1929 13 13 54 24 0 8
1929 18 18 35 5 0 8
1929 5 5 53 23 0 8
1937 9 9 52 22 0 8
1937 22 22 43 13 0 8
1937 13 13 54 24 0 8
1937 18 18 35 5 0 8
1937 5 5 53 23 0 8
1945 9 9 52 22 0 8
1945 22 22 43 13 0 8
1945 13 13 54 24 0 8
1945 18 18 35 5 0 8
1945 5 5 53 23 0 8
1953 9 9 52 22 0 8
1953 22 22 43 13 0 8
1953 13 13 54 24 0 8
1953 18 18 35 5 0 8
1953 5 5 53 23 0 8
1961 9 9 52 22 0 8
1961 22 22 43 13 0 8
1961 13 13 54 24 0 8
1961 18 18 35 5 0 8
1961 5 5 53 23 0 8
1969 9 9 52 22 0 8
1969 22 22 43 13 0 8
1969 13 13 54 24 0 8
1969 18 18 35 5 0 8
1969 5 5 53 23 0 8
1977 9 9 52 22 0 8
1977 22 22 43 13 0 8
1977 13 13 54 24 0 8
1977 18 18 35 5 0 8
1977 5 5 53 23 0 8
1985 9 9 52 22 0 8
1985 22 22 43 13 0 8
1985 13 13 54 24 0 8
1985 18 18 35 5 0 8
1985 5 5 53 23 0 8
1993 9 9 52 22 0 8
1993 22 22 43 13 0 8
1993 13 13 54 24 0 8
1993 18 18 35 5 0 8
1993 5 5 53 23 0 8
2001 9 9 52 22 0 8
2001 22 22 43 13 0 8
2001 13 13 54 24 0 8
2001 18 18 35 5 0 8
2001 5 5 53 23 0 8
2009 9 9 52 22 0 8
2009 22 22 43 13 0 8
2009 13 13 54 24 0 8
2009 18 18 35 5 0 8
2009 5 5 53 23 0 8
2017 9 9 52 22 0 8
2017 22 22 43 13 0 8
2017 13 13 54 24 0 8
2017 18 18 35 5 0 8
2017 5 5 53 23 0 8
2025 9 9 52 22 0 8
2025 22 22 43 13 0 8
2025 13 13 54 24 0 8
2025 18 18 35 5 0 8
2025 5 5 53 23 0 8
2033 9 9 52 22 0 8
2033 22 22 43 13 0 8
2033 13 13 54 24 0 8
2033 18 18 35 5 0 8
2033 5 5 53 23 0 8
2041 9 9 52 22 0 8
2041 22 22 43 13 0 8
2041 13 13 54 24 0 8
2041 18 18 35 5 0 8
2041 5 5 53 23 0 8
2049 9 9 52 22 0 8
2049 22 22 43 13 0 8
2049 13 13 54 24 0 8
2049 18 18 35 5 0 8
2049 5 5 53 23 0 8
2057 9 9 52 22 0 8
2057 22 22 43 13 0 8
