# cycle i_ni i_router o_ni o_router vnet flit
545 3 3 24 6 0 8
553 13 13 35 17 0 8
553 17 17 25 7 0 8
553 7 7 33 15 0 8
553 15 15 34 16 0 8
553 16 16 22 4 0 8
553 4 4 19 1 0 8
553 1 1 29 11 0 8
553 11 11 28 10 0 8
553 10 10 23 5 0 8
553 5 5 21 3 0 8
553 3 3 24 6 0 8
561 13 13 35 17 0 8
561 17 17 25 7 0 8
561 7 7 33 15 0 8
561 15 15 34 16 0 8
561 16 16 22 4 0 8
561 4 4 19 1 0 8
561 1 1 29 11 0 8
561 11 11 28 10 0 8
561 10 10 23 5 0 8
561 5 5 21 3 0 8
561 3 3 24 6 0 8
569 13 13 35 17 0 8
569 17 17 25 7 0 8
569 7 7 33 15 0 8
569 15 15 34 16 0 8
569 16 16 22 4 0 8
569 4 4 19 1 0 8
569 1 1 29 11 0 8
569 11 11 28 10 0 8
569 10 10 23 5 0 8
569 5 5 21 3 0 8
569 3 3 24 6 0 8
577 13 13 35 17 0 8
577 17 17 25 7 0 8
577 7 7 33 15 0 8
577 15 15 34 16 0 8
577 16 16 22 4 0 8
577 4 4 19 1 0 8
577 1 1 29 11 0 8
577 11 11 28 10 0 8
577 10 10 23 5 0 8
577 5 5 21 3 0 8
577 3 3 24 6 0 8
585 13 13 35 17 0 8
585 17 17 25 7 0 8
585 7 7 33 15 0 8
585 15 15 34 16 0 8
585 16 16 22 4 0 8
585 4 4 19 1 0 8
585 1 1 29 11 0 8
585 11 11 28 10 0 8
585 10 10 23 5 0 8
585 5 5 21 3 0 8
585 3 3 24 6 0 8
593 13 13 35 17 0 8
593 17 17 25 7 0 8
593 7 7 33 15 0 8
593 15 15 34 16 0 8
593 16 16 22 4 0 8
593 4 4 19 1 0 8
593 1 1 29 11 0 8
593 11 11 28 10 0 8
593 10 10 23 5 0 8
593 5 5 21 3 0 8
593 3 3 24 6 0 8
601 13 13 35 17 0 8
601 17 17 25 7 0 8
601 7 7 33 15 0 8
601 15 15 34 16 0 8
601 16 16 22 4 0 8
601 4 4 19 1 0 8
601 1 1 29 11 0 8
601 11 11 28 10 0 8
601 10 10 23 5 0 8
601 5 5 21 3 0 8
601 3 3 24 6 0 8
609 13 13 35 17 0 8
609 17 17 25 7 0 8
609 7 7 33 15 0 8
609 15 15 34 16 0 8
609 16 16 22 4 0 8
609 4 4 19 1 0 8
609 1 1 29 11 0 8
609 11 11 28 10 0 8
609 10 10 23 5 0 8
609 5 5 21 3 0 8
609 3 3 24 6 0 8
617 13 13 35 17 0 8
617 17 17 25 7 0 8
617 7 7 33 15 0 8
617 15 15 34 16 0 8
617 16 16 22 4 0 8
617 4 4 19 1 0 8
617 1 1 29 11 0 8
617 11 11 28 10 0 8
617 10 10 23 5 0 8
617 5 5 21 3 0 8
617 3 3 24 6 0 8
625 13 13 35 17 0 8
625 17 17 25 7 0 8
625 7 7 33 15 0 8
625 15 15 34 16 0 8
625 16 16 22 4 0 8
625 4 4 19 1 0 8
625 1 1 29 11 0 8
625 11 11 28 10 0 8
625 10 10 23 5 0 8
625 5 5 21 3 0 8
625 3 3 24 6 0 8
633 13 13 35 17 0 8
633 17 17 25 7 0 8
633 7 7 33 15 0 8
633 15 15 34 16 0 8
633 16 16 22 4 0 8
633 4 4 19 1 0 8
633 1 1 29 11 0 8
633 11 11 28 10 0 8
633 10 10 23 5 0 8
633 5 5 21 3 0 8
633 3 3 24 6 0 8
641 13 13 35 17 0 8
641 17 17 25 7 0 8
641 7 7 33 15 0 8
641 15 15 34 16 0 8
641 16 16 22 4 0 8
641 4 4 19 1 0 8
641 1 1 29 11 0 8
641 11 11 28 10 0 8
641 10 10 23 5 0 8
641 5 5 21 3 0 8
641 3 3 24 6 0 8
649 13 13 35 17 0 8
649 17 17 25 7 0 8
649 7 7 33 15 0 8
649 15 15 34 16 0 8
649 16 16 22 4 0 8
649 4 4 19 1 0 8
649 1 1 29 11 0 8
649 11 11 28 10 0 8
649 10 10 23 5 0 8
649 5 5 21 3 0 8
649 3 3 24 6 0 8
657 13 13 35 17 0 8
657 17 17 25 7 0 8
657 7 7 33 15 0 8
657 15 15 34 16 0 8
657 16 16 22 4 0 8
657 4 4 19 1 0 8
657 1 1 29 11 0 8
657 11 11 28 10 0 8
657 10 10 23 5 0 8
657 5 5 21 3 0 8
657 3 3 24 6 0 8
665 13 13 35 17 0 8
665 17 17 25 7 0 8
665 7 7 33 15 0 8
665 15 15 34 16 0 8
665 16 16 22 4 0 8
665 4 4 19 1 0 8
665 1 1 29 11 0 8
665 11 11 28 10 0 8
665 10 10 23 5 0 8
665 5 5 21 3 0 8
665 3 3 24 6 0 8
673 13 13 35 17 0 8
673 17 17 25 7 0 8
673 7 7 33 15 0 8
673 15 15 34 16 0 8
673 16 16 22 4 0 8
673 4 4 19 1 0 8
673 1 1 29 11 0 8
673 11 11 28 10 0 8
673 10 10 23 5 0 8
673 5 5 21 3 0 8
673 3 3 24 6 0 8
681 13 13 35 17 0 8
681 17 17 25 7 0 8
681 7 7 33 15 0 8
681 15 15 34 16 0 8
681 16 16 22 4 0 8
681 4 4 19 1 0 8
681 1 1 29 11 0 8
681 11 11 28 10 0 8
681 10 10 23 5 0 8
681 5 5 21 3 0 8
681 3 3 24 6 0 8
689 13 13 35 17 0 8
689 17 17 25 7 0 8
689 7 7 33 15 0 8
689 15 15 34 16 0 8
689 16 16 22 4 0 8
689 4 4 19 1 0 8
689 1 1 29 11 0 8
689 11 11 28 10 0 8
689 10 10 23 5 0 8
689 5 5 21 3 0 8
689 3 3 24 6 0 8
697 13 13 35 17 0 8
697 17 17 25 7 0 8
697 7 7 33 15 0 8
697 15 15 34 16 0 8
697 16 16 22 4 0 8
697 4 4 19 1 0 8
697 1 1 29 11 0 8
697 11 11 28 10 0 8
697 10 10 23 5 0 8
697 5 5 21 3 0 8
697 3 3 24 6 0 8
705 13 13 35 17 0 8
705 17 17 25 7 0 8
705 7 7 33 15 0 8
705 15 15 34 16 0 8
705 16 16 22 4 0 8
705 4 4 19 1 0 8
705 1 1 29 11 0 8
705 11 11 28 10 0 8
705 10 10 23 5 0 8
705 5 5 21 3 0 8
705 3 3 24 6 0 8
713 13 13 35 17 0 8
713 17 17 25 7 0 8
713 7 7 33 15 0 8
713 15 15 34 16 0 8
713 16 16 22 4 0 8
713 4 4 19 1 0 8
713 1 1 29 11 0 8
713 11 11 28 10 0 8
713 10 10 23 5 0 8
713 5 5 21 3 0 8
713 3 3 24 6 0 8
721 13 13 35 17 0 8
721 17 17 25 7 0 8
721 7 7 33 15 0 8
721 15 15 34 16 0 8
721 16 16 22 4 0 8
721 4 4 19 1 0 8
721 1 1 29 11 0 8
721 11 11 28 10 0 8
721 10 10 23 5 0 8
721 5 5 21 3 0 8
721 3 3 24 6 0 8
729 13 13 35 17 0 8
729 17 17 25 7 0 8
729 7 7 33 15 0 8
729 15 15 34 16 0 8
729 16 16 22 4 0 8
729 4 4 19 1 0 8
729 1 1 29 11 0 8
729 11 11 28 10 0 8
729 10 10 23 5 0 8
729 5 5 21 3 0 8
729 3 3 24 6 0 8
737 13 13 35 17 0 8
737 17 17 25 7 0 8
737 7 7 33 15 0 8
737 15 15 34 16 0 8
737 16 16 22 4 0 8
737 4 4 19 1 0 8
737 1 1 29 11 0 8
737 11 11 28 10 0 8
737 10 10 23 5 0 8
737 5 5 21 3 0 8
737 3 3 24 6 0 8
745 13 13 35 17 0 8
745 17 17 25 7 0 8
745 7 7 33 15 0 8
745 15 15 34 16 0 8
745 16 16 22 4 0 8
745 4 4 19 1 0 8
745 1 1 29 11 0 8
745 11 11 28 10 0 8
745 10 10 23 5 0 8
745 5 5 21 3 0 8
745 3 3 24 6 0 8
753 13 13 35 17 0 8
753 17 17 25 7 0 8
753 7 7 33 15 0 8
753 15 15 34 16 0 8
753 16 16 22 4 0 8
753 4 4 19 1 0 8
753 1 1 29 11 0 8
753 11 11 28 10 0 8
753 10 10 23 5 0 8
753 5 5 21 3 0 8
753 3 3 24 6 0 8
761 13 13 35 17 0 8
761 17 17 25 7 0 8
761 7 7 33 15 0 8
761 15 15 34 16 0 8
761 16 16 22 4 0 8
761 4 4 19 1 0 8
761 1 1 29 11 0 8
761 11 11 28 10 0 8
761 10 10 23 5 0 8
761 5 5 21 3 0 8
761 3 3 24 6 0 8
769 13 13 35 17 0 8
769 17 17 25 7 0 8
769 7 7 33 15 0 8
769 15 15 34 16 0 8
769 16 16 22 4 0 8
769 4 4 19 1 0 8
769 1 1 29 11 0 8
769 11 11 28 10 0 8
769 10 10 23 5 0 8
769 5 5 21 3 0 8
769 3 3 24 6 0 8
777 13 13 35 17 0 8
777 17 17 25 7 0 8
777 7 7 33 15 0 8
777 15 15 34 16 0 8
777 16 16 22 4 0 8
777 4 4 19 1 0 8
777 1 1 29 11 0 8
777 11 11 28 10 0 8
777 10 10 23 5 0 8
777 5 5 21 3 0 8
777 3 3 24 6 0 8
785 13 13 35 17 0 8
785 17 17 25 7 0 8
785 7 7 33 15 0 8
785 15 15 34 16 0 8
785 16 16 22 4 0 8
785 4 4 19 1 0 8
785 1 1 29 11 0 8
785 11 11 28 10 0 8
785 10 10 23 5 0 8
785 5 5 21 3 0 8
785 3 3 24 6 0 8
793 13 13 35 17 0 8
793 17 17 25 7 0 8
793 7 7 33 15 0 8
793 15 15 34 16 0 8
793 16 16 22 4 0 8
793 4 4 19 1 0 8
793 1 1 29 11 0 8
793 11 11 28 10 0 8
793 10 10 23 5 0 8
793 5 5 21 3 0 8
793 3 3 24 6 0 8
801 13 13 35 17 0 8
801 17 17 25 7 0 8
801 7 7 33 15 0 8
801 15 15 34 16 0 8
801 16 16 22 4 0 8
801 4 4 19 1 0 8
801 1 1 29 11 0 8
801 11 11 28 10 0 8
801 10 10 23 5 0 8
801 5 5 21 3 0 8
801 3 3 24 6 0 8
809 13 13 35 17 0 8
809 17 17 25 7 0 8
809 7 7 33 15 0 8
809 15 15 34 16 0 8
809 16 16 22 4 0 8
809 4 4 19 1 0 8
809 1 1 29 11 0 8
809 11 11 28 10 0 8
809 10 10 23 5 0 8
809 5 5 21 3 0 8
809 3 3 24 6 0 8
817 13 13 35 17 0 8
817 17 17 25 7 0 8
817 7 7 33 15 0 8
817 15 15 34 16 0 8
817 16 16 22 4 0 8
817 4 4 19 1 0 8
817 1 1 29 11 0 8
817 11 11 28 10 0 8
817 10 10 23 5 0 8
817 5 5 21 3 0 8
817 3 3 24 6 0 8
825 13 13 35 17 0 8
825 17 17 25 7 0 8
825 7 7 33 15 0 8
825 15 15 34 16 0 8
825 16 16 22 4 0 8
825 4 4 19 1 0 8
825 1 1 29 11 0 8
825 11 11 28 10 0 8
825 10 10 23 5 0 8
825 5 5 21 3 0 8
825 3 3 24 6 0 8
833 13 13 35 17 0 8
833 17 17 25 7 0 8
833 7 7 33 15 0 8
833 15 15 34 16 0 8
833 16 16 22 4 0 8
833 4 4 19 1 0 8
833 1 1 29 11 0 8
833 11 11 28 10 0 8
833 10 10 23 5 0 8
833 5 5 21 3 0 8
833 3 3 24 6 0 8
841 13 13 35 17 0 8
841 17 17 25 7 0 8
841 7 7 33 15 0 8
841 15 15 34 16 0 8
841 16 16 22 4 0 8
841 4 4 19 1 0 8
841 1 1 29 11 0 8
841 11 11 28 10 0 8
841 10 10 23 5 0 8
841 5 5 21 3 0 8
841 3 3 24 6 0 8
849 13 13 35 17 0 8
849 17 17 25 7 0 8
849 7 7 33 15 0 8
849 15 15 34 16 0 8
849 16 16 22 4 0 8
849 4 4 19 1 0 8
849 1 1 29 11 0 8
849 11 11 28 10 0 8
849 10 10 23 5 0 8
849 5 5 21 3 0 8
849 3 3 24 6 0 8
857 13 13 35 17 0 8
857 17 17 25 7 0 8
857 7 7 33 15 0 8
857 15 15 34 16 0 8
857 16 16 22 4 0 8
857 4 4 19 1 0 8
857 1 1 29 11 0 8
857 11 11 28 10 0 8
857 10 10 23 5 0 8
857 5 5 21 3 0 8
857 3 3 24 6 0 8
865 13 13 35 17 0 8
865 17 17 25 7 0 8
865 7 7 33 15 0 8
865 15 15 34 16 0 8
865 16 16 22 4 0 8
865 4 4 19 1 0 8
865 1 1 29 11 0 8
865 11 11 28 10 0 8
865 10 10 23 5 0 8
865 5 5 21 3 0 8
865 3 3 24 6 0 8
873 13 13 35 17 0 8
873 17 17 25 7 0 8
873 7 7 33 15 0 8
873 15 15 34 16 0 8
873 16 16 22 4 0 8
873 4 4 19 1 0 8
873 1 1 29 11 0 8
873 11 11 28 10 0 8
873 10 10 23 5 0 8
873 5 5 21 3 0 8
873 3 3 24 6 0 8
881 13 13 35 17 0 8
881 17 17 25 7 0 8
881 7 7 33 15 0 8
881 15 15 34 16 0 8
881 16 16 22 4 0 8
881 4 4 19 1 0 8
881 1 1 29 11 0 8
881 11 11 28 10 0 8
881 10 10 23 5 0 8
881 5 5 21 3 0 8
881 3 3 24 6 0 8
889 13 13 35 17 0 8
889 17 17 25 7 0 8
889 7 7 33 15 0 8
889 15 15 34 16 0 8
889 16 16 22 4 0 8
889 4 4 19 1 0 8
889 1 1 29 11 0 8
889 11 11 28 10 0 8
889 10 10 23 5 0 8
889 5 5 21 3 0 8
889 3 3 24 6 0 8
897 13 13 35 17 0 8
897 17 17 25 7 0 8
897 7 7 33 15 0 8
897 15 15 34 16 0 8
897 16 16 22 4 0 8
897 4 4 19 1 0 8
897 1 1 29 11 0 8
897 11 11 28 10 0 8
897 10 10 23 5 0 8
897 5 5 21 3 0 8
897 3 3 24 6 0 8
905 13 13 35 17 0 8
905 17 17 25 7 0 8
905 7 7 33 15 0 8
905 15 15 34 16 0 8
905 16 16 22 4 0 8
905 4 4 19 1 0 8
905 1 1 29 11 0 8
905 11 11 28 10 0 8
905 10 10 23 5 0 8
905 5 5 21 3 0 8
905 3 3 24 6 0 8
913 13 13 35 17 0 8
913 17 17 25 7 0 8
913 7 7 33 15 0 8
913 15 15 34 16 0 8
913 16 16 22 4 0 8
913 4 4 19 1 0 8
913 1 1 29 11 0 8
913 11 11 28 10 0 8
913 10 10 23 5 0 8
913 5 5 21 3 0 8
913 3 3 24 6 0 8
921 13 13 35 17 0 8
921 17 17 25 7 0 8
921 7 7 33 15 0 8
921 15 15 34 16 0 8
921 16 16 22 4 0 8
921 4 4 19 1 0 8
921 1 1 29 11 0 8
921 11 11 28 10 0 8
921 10 10 23 5 0 8
921 5 5 21 3 0 8
921 3 3 24 6 0 8
929 13 13 35 17 0 8
929 17 17 25 7 0 8
929 7 7 33 15 0 8
929 15 15 34 16 0 8
929 16 16 22 4 0 8
929 4 4 19 1 0 8
929 1 1 29 11 0 8
929 11 11 28 10 0 8
929 10 10 23 5 0 8
929 5 5 21 3 0 8
929 3 3 24 6 0 8
937 13 13 35 17 0 8
937 17 17 25 7 0 8
937 7 7 33 15 0 8
937 15 15 34 16 0 8
937 16 16 22 4 0 8
937 4 4 19 1 0 8
937 1 1 29 11 0 8
937 11 11 28 10 0 8
937 10 10 23 5 0 8
937 5 5 21 3 0 8
937 3 3 24 6 0 8
945 13 13 35 17 0 8
945 17 17 25 7 0 8
945 7 7 33 15 0 8
945 15 15 34 16 0 8
945 16 16 22 4 0 8
945 4 4 19 1 0 8
945 1 1 29 11 0 8
945 11 11 28 10 0 8
945 10 10 23 5 0 8
945 5 5 21 3 0 8
945 3 3 24 6 0 8
953 13 13 35 17 0 8
953 17 17 25 7 0 8
953 7 7 33 15 0 8
953 15 15 34 16 0 8
953 16 16 22 4 0 8
953 4 4 19 1 0 8
953 1 1 29 11 0 8
953 11 11 28 10 0 8
953 10 10 23 5 0 8
953 5 5 21 3 0 8
953 3 3 24 6 0 8
961 13 13 35 17 0 8
961 17 17 25 7 0 8
961 7 7 33 15 0 8
961 15 15 34 16 0 8
961 16 16 22 4 0 8
961 4 4 19 1 0 8
961 1 1 29 11 0 8
961 11 11 28 10 0 8
961 10 10 23 5 0 8
961 5 5 21 3 0 8
961 3 3 24 6 0 8
969 13 13 35 17 0 8
969 17 17 25 7 0 8
969 7 7 33 15 0 8
969 15 15 34 16 0 8
969 16 16 22 4 0 8
969 4 4 19 1 0 8
969 1 1 29 11 0 8
969 11 11 28 10 0 8
969 10 10 23 5 0 8
969 5 5 21 3 0 8
969 3 3 24 6 0 8
977 13 13 35 17 0 8
977 17 17 25 7 0 8
977 7 7 33 15 0 8
977 15 15 34 16 0 8
977 16 16 22 4 0 8
977 4 4 19 1 0 8
977 1 1 29 11 0 8
977 11 11 28 10 0 8
977 10 10 23 5 0 8
977 5 5 21 3 0 8
977 3 3 24 6 0 8
985 13 13 35 17 0 8
985 17 17 25 7 0 8
985 7 7 33 15 0 8
985 15 15 34 16 0 8
985 16 16 22 4 0 8
985 4 4 19 1 0 8
985 1 1 29 11 0 8
985 11 11 28 10 0 8
985 10 10 23 5 0 8
985 5 5 21 3 0 8
985 3 3 24 6 0 8
993 13 13 35 17 0 8
993 17 17 25 7 0 8
993 7 7 33 15 0 8
993 15 15 34 16 0 8
993 16 16 22 4 0 8
993 4 4 19 1 0 8
993 1 1 29 11 0 8
993 11 11 28 10 0 8
993 10 10 23 5 0 8
993 5 5 21 3 0 8
993 3 3 24 6 0 8
1001 13 13 35 17 0 8
1001 17 17 25 7 0 8
1001 7 7 33 15 0 8
1001 15 15 34 16 0 8
1001 16 16 22 4 0 8
1001 4 4 19 1 0 8
1001 1 1 29 11 0 8
1001 11 11 28 10 0 8
1001 10 10 23 5 0 8
1001 5 5 21 3 0 8
1001 3 3 24 6 0 8
1009 13 13 35 17 0 8
1009 17 17 25 7 0 8
1009 7 7 33 15 0 8
1009 15 15 34 16 0 8
1009 16 16 22 4 0 8
1009 4 4 19 1 0 8
1009 1 1 29 11 0 8
1009 11 11 28 10 0 8
1009 10 10 23 5 0 8
1009 5 5 21 3 0 8
1009 3 3 24 6 0 8
1017 13 13 35 17 0 8
1017 17 17 25 7 0 8
1017 7 7 33 15 0 8
1017 15 15 34 16 0 8
1017 16 16 22 4 0 8
1017 4 4 19 1 0 8
1017 1 1 29 11 0 8
1017 11 11 28 10 0 8
1017 10 10 23 5 0 8
1017 5 5 21 3 0 8
1017 3 3 24 6 0 8
1025 13 13 35 17 0 8
1025 17 17 25 7 0 8
1025 7 7 33 15 0 8
1025 15 15 34 16 0 8
1025 16 16 22 4 0 8
1025 4 4 19 1 0 8
1025 1 1 29 11 0 8
1025 11 11 28 10 0 8
1025 10 10 23 5 0 8
1025 5 5 21 3 0 8
1025 3 3 24 6 0 8
1033 13 13 35 17 0 8
1033 17 17 25 7 0 8
1033 7 7 33 15 0 8
1033 15 15 34 16 0 8
1033 16 16 22 4 0 8
1033 4 4 19 1 0 8
1033 1 1 29 11 0 8
1033 11 11 28 10 0 8
1033 10 10 23 5 0 8
1033 5 5 21 3 0 8
1033 3 3 24 6 0 8
1041 13 13 35 17 0 8
1041 17 17 25 7 0 8
1041 7 7 33 15 0 8
1041 15 15 34 16 0 8
1041 16 16 22 4 0 8
1041 4 4 19 1 0 8
1041 1 1 29 11 0 8
1041 11 11 28 10 0 8
1041 10 10 23 5 0 8
1041 5 5 21 3 0 8
1041 3 3 24 6 0 8
1049 13 13 35 17 0 8
1049 17 17 25 7 0 8
1049 7 7 33 15 0 8
1049 15 15 34 16 0 8
1049 16 16 22 4 0 8
1049 4 4 19 1 0 8
1049 1 1 29 11 0 8
1049 11 11 28 10 0 8
1049 10 10 23 5 0 8
1049 5 5 21 3 0 8
1049 3 3 24 6 0 8
1057 13 13 35 17 0 8
1057 17 17 25 7 0 8
1057 7 7 33 15 0 8
1057 15 15 34 16 0 8
1057 16 16 22 4 0 8
1057 4 4 19 1 0 8
1057 1 1 29 11 0 8
1057 11 11 28 10 0 8
1057 10 10 23 5 0 8
1057 5 5 21 3 0 8
1057 3 3 24 6 0 8
1065 13 13 35 17 0 8
1065 17 17 25 7 0 8
1065 7 7 33 15 0 8
1065 15 15 34 16 0 8
1065 16 16 22 4 0 8
1065 4 4 19 1 0 8
1065 1 1 29 11 0 8
1065 11 11 28 10 0 8
1065 10 10 23 5 0 8
1065 5 5 21 3 0 8
1065 3 3 24 6 0 8
1073 13 13 35 17 0 8
1073 17 17 25 7 0 8
1073 7 7 33 15 0 8
1073 15 15 34 16 0 8
1073 16 16 22 4 0 8
1073 4 4 19 1 0 8
1073 1 1 29 11 0 8
1073 11 11 28 10 0 8
1073 10 10 23 5 0 8
1073 5 5 21 3 0 8
1073 3 3 24 6 0 8
1081 13 13 35 17 0 8
1081 17 17 25 7 0 8
1081 7 7 33 15 0 8
1081 15 15 34 16 0 8
1081 16 16 22 4 0 8
1081 4 4 19 1 0 8
1081 1 1 29 11 0 8
1081 11 11 28 10 0 8
1081 10 10 23 5 0 8
1081 5 5 21 3 0 8
1081 3 3 24 6 0 8
1089 13 13 35 17 0 8
1089 17 17 25 7 0 8
1089 7 7 33 15 0 8
1089 15 15 34 16 0 8
1089 16 16 22 4 0 8
1089 4 4 19 1 0 8
1089 1 1 29 11 0 8
1089 11 11 28 10 0 8
1089 10 10 23 5 0 8
1089 5 5 21 3 0 8
1089 3 3 24 6 0 8
1097 13 13 35 17 0 8
1097 17 17 25 7 0 8
1097 7 7 33 15 0 8
1097 15 15 34 16 0 8
1097 16 16 22 4 0 8
1097 4 4 19 1 0 8
1097 1 1 29 11 0 8
1097 11 11 28 10 0 8
1097 10 10 23 5 0 8
1097 5 5 21 3 0 8
1097 3 3 24 6 0 8
1105 13 13 35 17 0 8
1105 17 17 25 7 0 8
1105 7 7 33 15 0 8
1105 15 15 34 16 0 8
1105 16 16 22 4 0 8
1105 4 4 19 1 0 8
1105 1 1 29 11 0 8
1105 11 11 28 10 0 8
1105 10 10 23 5 0 8
1105 5 5 21 3 0 8
1105 3 3 24 6 0 8
1113 13 13 35 17 0 8
1113 17 17 25 7 0 8
1113 7 7 33 15 0 8
1113 15 15 34 16 0 8
1113 16 16 22 4 0 8
1113 4 4 19 1 0 8
1113 1 1 29 11 0 8
1113 11 11 28 10 0 8
1113 10 10 23 5 0 8
1113 5 5 21 3 0 8
1113 3 3 24 6 0 8
1121 13 13 35 17 0 8
1121 17 17 25 7 0 8
1121 7 7 33 15 0 8
1121 15 15 34 16 0 8
1121 16 16 22 4 0 8
1121 4 4 19 1 0 8
1121 1 1 29 11 0 8
1121 11 11 28 10 0 8
1121 10 10 23 5 0 8
1121 5 5 21 3 0 8
1121 3 3 24 6 0 8
1129 13 13 35 17 0 8
1129 17 17 25 7 0 8
1129 7 7 33 15 0 8
1129 15 15 34 16 0 8
1129 16 16 22 4 0 8
1129 4 4 19 1 0 8
1129 1 1 29 11 0 8
1129 11 11 28 10 0 8
1129 10 10 23 5 0 8
1129 5 5 21 3 0 8
1129 3 3 24 6 0 8
1137 13 13 35 17 0 8
1137 17 17 25 7 0 8
1137 7 7 33 15 0 8
1137 15 15 34 16 0 8
1137 16 16 22 4 0 8
1137 4 4 19 1 0 8
1137 1 1 29 11 0 8
1137 11 11 28 10 0 8
1137 10 10 23 5 0 8
1137 5 5 21 3 0 8
1137 3 3 24 6 0 8
1145 13 13 35 17 0 8
1145 17 17 25 7 0 8
1145 7 7 33 15 0 8
1145 15 15 34 16 0 8
1145 16 16 22 4 0 8
1145 4 4 19 1 0 8
1145 1 1 29 11 0 8
1145 11 11 28 10 0 8
1145 10 10 23 5 0 8
1145 5 5 21 3 0 8
1145 3 3 24 6 0 8
1153 13 13 35 17 0 8
1153 17 17 25 7 0 8
1153 7 7 33 15 0 8
1153 15 15 34 16 0 8
1153 16 16 22 4 0 8
1153 4 4 19 1 0 8
1153 1 1 29 11 0 8
1153 11 11 28 10 0 8
1153 10 10 23 5 0 8
1153 5 5 21 3 0 8
1153 3 3 24 6 0 8
1161 13 13 35 17 0 8
1161 17 17 25 7 0 8
1161 7 7 33 15 0 8
1161 15 15 34 16 0 8
1161 16 16 22 4 0 8
1161 4 4 19 1 0 8
1161 1 1 29 11 0 8
1161 11 11 28 10 0 8
1161 10 10 23 5 0 8
1161 5 5 21 3 0 8
1161 3 3 24 6 0 8
1169 13 13 35 17 0 8
1169 17 17 25 7 0 8
1169 7 7 33 15 0 8
1169 15 15 34 16 0 8
1169 16 16 22 4 0 8
1169 4 4 19 1 0 8
1169 1 1 29 11 0 8
1169 11 11 28 10 0 8
1169 10 10 23 5 0 8
1169 5 5 21 3 0 8
1169 3 3 24 6 0 8
1177 13 13 35 17 0 8
1177 17 17 25 7 0 8
1177 7 7 33 15 0 8
1177 15 15 34 16 0 8
1177 16 16 22 4 0 8
1177 4 4 19 1 0 8
1177 1 1 29 11 0 8
1177 11 11 28 10 0 8
1177 10 10 23 5 0 8
1177 5 5 21 3 0 8
1177 3 3 24 6 0 8
1185 13 13 35 17 0 8
1185 17 17 25 7 0 8
1185 7 7 33 15 0 8
1185 15 15 34 16 0 8
1185 16 16 22 4 0 8
1185 4 4 19 1 0 8
1185 1 1 29 11 0 8
1185 11 11 28 10 0 8
1185 10 10 23 5 0 8
1185 5 5 21 3 0 8
1185 3 3 24 6 0 8
1193 13 13 35 17 0 8
1193 17 17 25 7 0 8
1193 7 7 33 15 0 8
1193 15 15 34 16 0 8
1193 16 16 22 4 0 8
1193 4 4 19 1 0 8
1193 1 1 29 11 0 8
1193 11 11 28 10 0 8
1193 10 10 23 5 0 8
1193 5 5 21 3 0 8
1193 3 3 24 6 0 8
1201 13 13 35 17 0 8
1201 17 17 25 7 0 8
1201 7 7 33 15 0 8
1201 15 15 34 16 0 8
1201 16 16 22 4 0 8
1201 4 4 19 1 0 8
1201 1 1 29 11 0 8
1201 11 11 28 10 0 8
1201 10 10 23 5 0 8
1201 5 5 21 3 0 8
1201 3 3 24 6 0 8
1209 13 13 35 17 0 8
1209 17 17 25 7 0 8
1209 7 7 33 15 0 8
1209 15 15 34 16 0 8
1209 16 16 22 4 0 8
1209 4 4 19 1 0 8
1209 1 1 29 11 0 8
1209 11 11 28 10 0 8
1209 10 10 23 5 0 8
1209 5 5 21 3 0 8
1209 3 3 24 6 0 8
1217 13 13 35 17 0 8
1217 17 17 25 7 0 8
1217 7 7 33 15 0 8
1217 15 15 34 16 0 8
1217 16 16 22 4 0 8
1217 4 4 19 1 0 8
1217 1 1 29 11 0 8
1217 11 11 28 10 0 8
1217 10 10 23 5 0 8
1217 5 5 21 3 0 8
1217 3 3 24 6 0 8
1225 13 13 35 17 0 8
1225 17 17 25 7 0 8
1225 7 7 33 15 0 8
1225 15 15 34 16 0 8
1225 16 16 22 4 0 8
1225 4 4 19 1 0 8
1225 1 1 29 11 0 8
1225 11 11 28 10 0 8
1225 10 10 23 5 0 8
1225 5 5 21 3 0 8
1225 3 3 24 6 0 8
1233 13 13 35 17 0 8
1233 17 17 25 7 0 8
1233 7 7 33 15 0 8
1233 15 15 34 16 0 8
1233 16 16 22 4 0 8
1233 4 4 19 1 0 8
1233 1 1 29 11 0 8
1233 11 11 28 10 0 8
1233 10 10 23 5 0 8
1233 5 5 21 3 0 8
1233 3 3 24 6 0 8
1241 13 13 35 17 0 8
1241 17 17 25 7 0 8
1241 7 7 33 15 0 8
1241 15 15 34 16 0 8
1241 16 16 22 4 0 8
1241 4 4 19 1 0 8
1241 1 1 29 11 0 8
1241 11 11 28 10 0 8
1241 10 10 23 5 0 8
1241 5 5 21 3 0 8
1241 3 3 24 6 0 8
1249 13 13 35 17 0 8
1249 17 17 25 7 0 8
1249 7 7 33 15 0 8
1249 15 15 34 16 0 8
1249 16 16 22 4 0 8
1249 4 4 19 1 0 8
1249 1 1 29 11 0 8
1249 11 11 28 10 0 8
1249 10 10 23 5 0 8
1249 5 5 21 3 0 8
1249 3 3 24 6 0 8
1257 13 13 35 17 0 8
1257 17 17 25 7 0 8
1257 7 7 33 15 0 8
